MEDIA_NAME,TIME(2020/06/23 12:10:50.075),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI
13pt1.2spB,10.34375,0.37786,0.5345,10.09375,0.25,1,Question
13pt1.2spB,10.75,0.44896,0.50231,10.375,0.375,1,gapQuestion
13pt1.2spB,11.09375,0.49883,0.48586,10.75,0.34375,1,gapQuestion
13pt1.2spB,11.34375,0.45518,0.50206,11.09375,0.25,1,gapQuestion
13pt1.2spB,11.6875,0.37631,0.5076,11.34375,0.34375,1,gapQuestion
13pt1.2spB,12,0.3634,0.46103,11.6875,0.3125,1,gap9
13pt1.2spB,12.40625,0.46374,0.60238,12.21875,0.1875,1,
13pt1.2spB,12.8125,0.45474,0.42665,12.5,0.3125,1,gap7
13pt1.2spB,13.25,0.3306,0.35972,12.84375,0.40625,1,gap4
13pt1.2spB,13.5,0.33981,0.37716,13.25,0.25,1,gap5
13pt1.2spB,13.96875,0.32725,0.47856,13.53125,0.4375,1,row10
13pt1.2spB,14.40625,0.34914,0.3373,13.96875,0.4375,1,gap3
13pt1.2spB,14.78125,0.3436,0.3677,14.40625,0.375,1,row5
13pt1.2spB,15.21875,0.35114,0.43688,14.875,0.34375,1,row8
13pt1.2spB,15.625,0.38084,0.37174,15.21875,0.40625,1,row5
13pt1.2spB,15.90625,0.44492,0.33932,15.625,0.28125,1,gap3
13pt1.2spB,16.53125,0.50929,0.33383,15.9375,0.59375,1,gap3
13pt1.2spB,16.78125,0.4519,0.41022,16.53125,0.25,1,row7
13pt1.2spB,17.09375,0.4208,0.48767,16.78125,0.3125,1,gapQuestion
13pt1.2spB,17.34375,0.51789,0.34298,17.125,0.21875,1,row4
13pt1.2spB,17.625,0.57952,0.31059,17.375,0.25,1,gap2
13pt1.2spB,17.84375,0.62816,0.35269,17.625,0.21875,1,gap4
13pt1.2spB,18.21875,0.70303,0.33559,17.875,0.34375,1,gap3
13pt1.2spB,18.46875,0.6358,0.35017,18.25,0.21875,1,row4
13pt1.2spB,18.90625,0.43582,0.36351,18.75,0.15625,1,gap4-row5
13pt1.2spB,19.5625,0.36408,0.34763,19.15625,0.40625,1,row4
13pt1.2spB,20,0.52854,0.32537,19.625,0.375,1,row3
13pt1.2spB,20.3125,0.59968,0.33477,20.03125,0.28125,1,gap3
13pt1.2spB,20.65625,0.65965,0.34777,20.34375,0.3125,1,row4
13pt1.2spB,20.90625,0.62623,0.35944,20.6875,0.21875,1,gap4
13pt1.2spB,21.28125,0.42427,0.37041,20.96875,0.3125,1,row5
13pt1.2spB,21.5625,0.37687,0.3265,21.3125,0.25,1,row3
13pt1.2spB,21.84375,0.38116,0.34999,21.59375,0.25,1,row4
13pt1.2spB,22.1875,0.45055,0.36405,21.875,0.3125,1,row5
13pt1.2spB,22.5,0.50792,0.33535,22.1875,0.3125,1,gap3
13pt1.2spB,22.875,0.56246,0.31951,22.53125,0.34375,1,row3
13pt1.2spB,23.15625,0.66726,0.3388,22.875,0.28125,1,gap3
13pt1.2spB,23.5,0.7079,0.32865,23.1875,0.3125,1,gap3
13pt1.2spB,23.8125,0.49128,0.38486,23.5625,0.25,1,gap5-row6
13pt1.2spB,24.09375,0.48316,0.4715,23.8125,0.28125,1,gap9
13pt1.2spB,24.84375,0.33426,0.5118,24.53125,0.3125,1,gapQuestion
13pt1.2spB,25.09375,0.44423,0.55496,24.875,0.21875,1,
13pt1.2spB,25.8125,0.49434,0.49539,25.09375,0.71875,1,gapQuestion
13pt1.2spB,26.15625,0.38014,0.33357,25.875,0.28125,1,gap3
20pt1.2sp,0.21875,0.36207,0.39059,0,0.21875,1,gap5
20pt1.2sp,0.65625,0.24406,0.18231,0.3125,0.34375,1,
20pt1.2sp,1.09375,0.24981,0.22701,0.875,0.21875,1,row1
20pt1.2sp,1.53125,0.25031,0.67542,1.15625,0.375,1,Question
20pt1.2sp,1.9375,0.3265,0.68312,1.5625,0.375,1,Question
20pt1.2sp,2.28125,0.3846,0.67553,1.9375,0.34375,1,Question
20pt1.2sp,2.4375,0.38202,0.69547,2.28125,0.15625,1,
20pt1.2sp,2.96875,0.49729,0.66556,2.71875,0.25,1,Question
20pt1.2sp,3.1875,0.37592,0.59835,3,0.1875,1,gapQuestion
20pt1.2sp,3.78125,0.21729,0.39617,3.3125,0.46875,1,gap5
20pt1.2sp,4.28125,0.19998,0.29132,3.8125,0.46875,1,gap2
20pt1.2sp,5.1875,0.1945,0.33424,4.40625,0.78125,1,row4
20pt1.2sp,5.59375,0.22122,0.37827,5.21875,0.375,1,gap5
20pt1.2sp,5.84375,0.26571,0.51194,5.59375,0.25,1,row9
20pt1.2sp,6.21875,0.27544,0.62179,5.84375,0.375,1,gapQuestion
20pt1.2sp,6.65625,0.19901,0.32871,6.28125,0.375,1,gap3-row4
20pt1.2sp,7.25,0.18651,0.32607,6.6875,0.5625,1,gap3
20pt1.2sp,7.75,0.20815,0.2983,7.25,0.5,1,row3
20pt1.2sp,8.09375,0.2318,0.39831,7.75,0.34375,1,gap5-row6
20pt1.2sp,8.375,0.32374,0.3793,8.09375,0.28125,1,gap5
20pt1.2sp,8.6875,0.52345,0.37999,8.4375,0.25,1,gap5
20pt1.2sp,8.90625,0.69375,0.34602,8.6875,0.21875,1,gap4
20pt1.2sp,9.15625,0.68058,0.33043,8.90625,0.25,1,row4
20pt1.2sp,9.65625,0.21166,0.30661,9.21875,0.4375,1,gap3
20pt1.2sp,10.25,0.20228,0.37244,9.84375,0.40625,1,row5
20pt1.2sp,10.5,0.3028,0.43665,10.28125,0.21875,1,row7
20pt1.2sp,10.71875,0.30879,0.54165,10.5,0.21875,1,row10
20pt1.2sp,11.09375,0.26602,0.66671,10.78125,0.3125,1,Question
20pt1.2sp,11.78125,0.21989,0.36515,11.375,0.40625,1,row5
20pt1.2sp,12.1875,0.34335,0.42357,11.8125,0.375,1,gap6
20pt1.2sp,12.40625,0.33323,0.49044,12.21875,0.1875,1,gap8
20pt1.2sp,12.71875,0.25115,0.68212,12.5,0.21875,1,Question
20pt1.2sp,13.25,0.39376,0.38399,12.9375,0.3125,1,gap5
20pt1.2sp,13.53125,0.49163,0.47904,13.25,0.28125,1,row8
20pt1.2sp,13.875,0.61048,0.36877,13.59375,0.28125,1,row5
20pt1.2sp,14.15625,0.71043,0.35723,13.875,0.28125,1,gap4
20pt1.2sp,14.75,0.71688,0.37332,14.15625,0.59375,1,row5
20pt1.2sp,15,0.6114,0.402,14.75,0.25,1,row6
20pt1.2sp,15.4375,0.47795,0.40841,15.03125,0.40625,1,row6
20pt1.2sp,15.90625,0.29901,0.40646,15.625,0.28125,1,row6
20pt1.2sp,16.3125,0.23068,0.41191,15.90625,0.40625,1,row6-gap6
20pt1.2sp,16.46875,0.06377,0.39551,16.3125,0.15625,1,
20pt1.2sp,17,0.41476,0.40103,16.75,0.25,1,row6
20pt1.2sp,17.4375,0.4697,0.40068,17.03125,0.40625,1,row6
20pt1.2sp,17.65625,0.43616,0.34939,17.5,0.15625,1,gap4
20pt1.2sp,17.96875,0.32473,0.29907,17.84375,0.125,1,row3
20pt1.2sp,18.25,1.24899,0.28401,18.03125,0.21875,1,
20pt1.2sp,18.5625,0.18788,0.2899,18.3125,0.25,1,gap2
20pt1.2sp,19,0.19309,0.3177,18.71875,0.28125,1,gap3
20pt1.2sp,19.28125,0.25749,0.38517,19,0.28125,1,gap5
20pt1.2sp,19.5625,0.40449,0.38036,19.3125,0.25,1,gap5
20pt1.2sp,20,0.51149,0.36077,19.59375,0.40625,1,gap4
20pt1.2sp,20.28125,0.67907,0.35232,20.0625,0.21875,1,gap4
20pt1.2sp,20.5625,0.67703,0.38194,20.28125,0.28125,1,gap5
20pt1.2sp,20.84375,0.47771,0.63934,20.625,0.21875,1,gapQuestion
20pt1.2sp,21.1875,0.48182,0.42556,20.90625,0.28125,1,gap6
20pt1.2sp,21.5,0.57589,0.37012,21.1875,0.3125,1,row5
20pt1.2sp,21.84375,0.50032,0.40534,21.53125,0.3125,1,row6
20pt1.2sp,22.03125,0.4343,0.41024,21.84375,0.1875,1,row6-gap6
13pt2sp,0.1875,0.4315,0.43105,0,0.1875,1,gap6
13pt2sp,0.34375,0.44448,0.50925,0.21875,0.125,1,gap8
13pt2sp,1.3125,0.336,0.6653,0.59375,0.71875,1,Question
13pt2sp,2.0625,0.4229,0.65458,1.6875,0.375,1,Question
13pt2sp,2.375,0.47897,0.64022,2.09375,0.28125,1,Question
13pt2sp,2.71875,0.31956,0.43472,2.4375,0.28125,1,gap6
13pt2sp,3.1875,0.2888,0.29276,2.75,0.4375,1,gap2
13pt2sp,3.6875,0.29752,0.24721,3.21875,0.46875,1,gap1
13pt2sp,4.21875,0.29615,0.3289,3.6875,0.53125,1,gap3
13pt2sp,4.53125,0.29696,0.36001,4.25,0.28125,1,gap4
13pt2sp,4.875,0.33939,0.4407,4.53125,0.34375,1,gap6
13pt2sp,5.375,0.35753,0.68497,4.96875,0.40625,1,
13pt2sp,5.96875,0.32442,0.3374,5.53125,0.4375,1,gap3
13pt2sp,6.375,0.32221,0.42082,6.0625,0.3125,1,row6
13pt2sp,6.59375,0.32666,0.55882,6.40625,0.1875,1,gap9
13pt2sp,6.84375,0.33911,0.65183,6.59375,0.25,1,Question
13pt2sp,7.375,0.33694,0.47081,7.15625,0.21875,1,gap7
13pt2sp,7.65625,0.3551,0.54554,7.4375,0.21875,1,gap9
13pt2sp,8,0.34917,0.38244,7.71875,0.28125,1,row5
13pt2sp,8.28125,0.33793,0.47692,8.0625,0.21875,1,gap7
13pt2sp,8.59375,0.29974,0.37981,8.3125,0.28125,1,row5
13pt2sp,9.03125,0.29546,0.29994,8.625,0.40625,1,gap2
13pt2sp,9.3125,0.29978,0.30075,9.03125,0.28125,1,gap2
13pt2sp,9.6875,0.37037,0.41473,9.375,0.3125,1,gap5
13pt2sp,9.90625,0.45577,0.26841,9.71875,0.1875,1,row2
13pt2sp,10.625,0.51347,0.40916,10.125,0.5,1,gap5
13pt2sp,11.09375,0.61431,0.43112,10.65625,0.4375,1,gap6
13pt2sp,11.5,0.67859,0.40935,11.125,0.375,1,gap5
13pt2sp,11.9375,0.38832,0.71807,11.625,0.3125,1,
13pt2sp,12.46875,0.33491,0.3968,12.0625,0.40625,1,gap5
13pt2sp,12.875,0.32512,0.41879,12.46875,0.40625,1,row6
13pt2sp,13.28125,0.38273,0.41886,12.875,0.40625,1,row6
13pt2sp,13.8125,0.47146,0.40207,13.5,0.3125,1,gap5
13pt2sp,14.1875,0.52258,0.40785,13.8125,0.375,1,gap5
13pt2sp,14.4375,0.58822,0.5241,14.21875,0.21875,1,gap8
13pt2sp,14.875,0.62976,0.42322,14.5,0.375,1,row6-gap6
13pt2sp,15.4375,0.69724,0.40033,14.875,0.5625,1,gap5
13pt2sp,15.65625,0.5268,0.55814,15.46875,0.1875,1,gap9
13pt2sp,15.9375,0.38777,0.68384,15.71875,0.21875,1,Question
13pt2sp,16.28125,0.38597,0.65686,15.96875,0.3125,1,Question
13pt2sp,16.5,0.45149,0.70544,16.28125,0.21875,1,
13pt2sp,16.9375,0.47999,0.6775,16.53125,0.40625,1,Question
13pt2sp,17.46875,0.37909,0.67998,17.1875,0.28125,1,Question
13pt2sp,17.5625,0.45427,0.66329,17.46875,0.09375,1,Question
10pt1.2sp,0.125,0.39862,0.52376,0,0.125,1,
10pt1.2sp,0.4375,0.34306,0.35593,0.15625,0.28125,1,gap5-row6
10pt1.2sp,1.09375,0.37752,0.42533,0.46875,0.625,1,row10
10pt1.2sp,1.40625,0.38713,0.439,1.125,0.28125,1,gapQuestion
10pt1.2sp,1.875,0.43712,0.42051,1.625,0.25,1,gap9
10pt1.2sp,2.28125,0.46039,0.42075,1.90625,0.375,1,gap9
10pt1.2sp,2.75,0.47388,0.4139,2.28125,0.46875,1,row9-gap9
10pt1.2sp,3.28125,0.38236,0.44305,2.9375,0.34375,1,gapQuestion
10pt1.2sp,3.65625,0.47731,0.40521,3.28125,0.375,1,gap8
10pt1.2sp,3.875,0.41335,0.28169,3.65625,0.21875,1,gap1
10pt1.2sp,4.25,0.35587,0.21617,3.90625,0.34375,1,
10pt1.2sp,4.5625,0.36394,0.20912,4.25,0.3125,1,
10pt1.2sp,4.8125,0.39199,0.20814,4.59375,0.21875,1,
10pt1.2sp,5.6875,0.35283,0.19959,5,0.6875,1,
10pt1.2sp,6.15625,0.36826,0.22555,5.6875,0.46875,1,
10pt1.2sp,6.53125,0.39245,0.22435,6.1875,0.34375,1,
10pt1.2sp,6.6875,0.38855,0.16812,6.5625,0.125,1,
10pt1.2sp,7.84375,0.43684,0.25368,6.875,0.96875,1,
10pt1.2sp,8.84375,0.46759,0.2204,7.84375,1,1,
10pt1.2sp,9.4375,0.48591,0.18633,8.84375,0.59375,1,
10pt1.2sp,9.75,0.49674,0.21788,9.4375,0.3125,1,
10pt1.2sp,10.09375,0.49816,0.40065,9.8125,0.28125,1,gap8
10pt1.2sp,10.4375,0.50759,0.40642,10.09375,0.34375,1,row9
10pt1.2sp,10.59375,0.48106,0.28594,10.53125,0.0625,1,gap1
10pt1.2sp,10.84375,2.04268,-0.64495,10.75,0.09375,1,
10pt1.2sp,12.03125,1.71241,0.20216,11.96875,0.0625,1,
10pt1.2sp,12.3125,0.36376,0.21141,12.125,0.1875,1,
13pt1.2spA,0.40625,0.35166,0.20694,0,0.40625,1,
13pt1.2spA,0.65625,0.35623,0.28156,0.4375,0.21875,1,row3
13pt1.2spA,1,0.34801,0.49315,0.71875,0.28125,1,gapQuestion
13pt1.2spA,1.71875,0.3672,0.45496,1.28125,0.4375,1,row11
13pt1.2spA,2.21875,0.46112,0.48577,1.96875,0.25,1,gapQuestion
13pt1.2spA,2.59375,0.42764,0.47573,2.25,0.34375,1,gapQuestion
13pt1.2spA,2.90625,0.42688,0.48838,2.59375,0.3125,1,gapQuestion
13pt1.2spA,3.21875,0.41891,0.48486,2.90625,0.3125,1,gapQuestion
13pt1.2spA,3.8125,0.38364,0.47752,3.21875,0.59375,1,gapQuestion
13pt1.2spA,4.15625,0.4365,0.51975,3.84375,0.3125,1,Question
13pt1.2spA,4.3125,0.45766,0.46439,4.15625,0.15625,1,gapQuestion
13pt1.2spA,4.90625,0.51382,0.46835,4.53125,0.375,1,gapQuestion
13pt1.2spA,5.59375,0.34364,0.26816,5.21875,0.375,1,gap2
13pt1.2spA,5.90625,0.44271,0.29413,5.625,0.28125,1,gap3
13pt1.2spA,6.65625,0.52633,0.27506,5.9375,0.71875,1,row3
13pt1.2spA,6.9375,0.50074,0.29711,6.6875,0.25,1,row4
13pt1.2spA,7.21875,0.5001,0.34944,6.9375,0.28125,1,row6
13pt1.2spA,7.625,0.44211,0.47789,7.28125,0.34375,1,gapQuestion
13pt1.2spA,8.1875,0.37475,0.51121,8,0.1875,1,Question
13pt1.2spA,8.4375,0.3487,0.35222,8.21875,0.21875,1,gap6
13pt1.2spA,8.8125,0.37391,0.33491,8.4375,0.375,1,gap5
13pt1.2spA,9.1875,0.37983,0.29073,8.84375,0.34375,1,gap3
13pt1.2spA,9.6875,0.37707,0.29336,9.1875,0.5,1,gap3
13pt1.2spA,9.90625,0.4621,0.34365,9.71875,0.1875,1,row6
13pt1.2spA,10.34375,0.51512,0.31475,9.9375,0.40625,1,gap4
13pt1.2spA,10.65625,0.51194,0.36082,10.375,0.28125,1,gap6
13pt1.2spA,11.03125,0.36873,0.4311,10.71875,0.3125,1,row10
13pt1.2spA,11.25,0.36556,0.32193,11.03125,0.21875,1,row5
13pt1.2spA,11.53125,0.38546,0.40035,11.34375,0.1875,1,gap8
13pt1.2spA,12.1875,0.32887,0.31855,11.53125,0.65625,1,gap4-row5
13pt1.2spA,12.78125,0.34303,0.39476,12.5625,0.21875,1,gap8
13pt1.2spA,13,0.35308,0.42485,12.8125,0.1875,1,gap9
13pt1.2spA,13.5625,0.34289,0.23763,13.28125,0.28125,1,row1
13pt1.2spA,13.75,0.34945,0.25158,13.5625,0.1875,1,gap1-row2
